Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_33_543.jpg;15;0;0;2.736954;138.7601;103.816;359.6932;3.659355;0.9014485
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_33_609.jpg;15;0;0;2.723314;138.925;103.8362;359.8801;5.597031;1.158597
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_33_678.jpg;15;0;0;2.708035;139.1415;103.869;0.09122698;8.239525;1.271054
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_33_719.jpg;15;0;0;2.695891;139.2462;103.8871;0.03556074;9.575516;1.198526
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_33_772.jpg;15;0;0;2.686462;139.3488;103.9085;359.9206;10.89942;1.100439
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_33_840.jpg;15;0;0;2.670682;139.5527;103.9624;359.8289;13.42087;1.031377
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_33_911.jpg;15;0;0;2.652844;139.7047;104.0096;359.8585;15.33095;1.022401
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_33_978.jpg;15;0;0;2.639685;139.9042;104.0814;359.9662;17.98632;1.089425
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_34_045.jpg;15;0;0;2.626487;140.0503;104.1407;0.021812;20.02528;1.174957
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_34_115.jpg;15;0;0;2.613123;140.2405;104.2241;0.009733713;22.69185;1.155073
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_34_174.jpg;15;0;0;2.598752;140.3331;104.2692;359.9882;24.01469;1.138184
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_34_241.jpg;15;0;0;2.585932;140.5145;104.3667;-0.003665624;26.66038;1.144993
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_34_285.jpg;15;0;0;2.577665;140.6031;104.4187;0.01256611;27.99221;1.172359
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_34_347.jpg;15;0;0;2.563546;140.7333;104.4984;359.9925;29.96813;1.147053
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_34_409.jpg;15;0;0;2.550029;140.8598;104.583;359.9854;31.93231;1.117884
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_34_477.jpg;15;0;0;2.537887;141.0225;104.7028;359.9837;34.56499;1.137043
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_34_548.jpg;15;0;0;2.526864;141.1405;104.797;0.002689387;36.5409;1.177444
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_34_614.jpg;15;0;0;2.511285;141.2549;104.8935;359.9902;38.48256;1.154429
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_34_680.jpg;15;0;0;2.49851;141.4011;105.0284;-0.002878658;41.07787;1.130854
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_34_746.jpg;15;0;0;2.487218;141.5057;105.1336;-0.00279168;43.04028;1.150975
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_34_816.jpg;15;0;0;2.472463;141.639;105.278;359.9878;45.62755;1.143466
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_34_874.jpg;15;0;0;2.461193;141.7029;105.352;359.9783;46.91396;1.13081
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_34_947.jpg;15;0;0;2.449156;141.8246;105.5046;359.9939;49.50357;1.149381
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_35_019.jpg;15;0;0;2.434016;141.939;105.6607;359.9857;52.07978;1.144051
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_35_076.jpg;15;0;0;2.422224;142.0195;105.781;0.005789706;54.00355;1.145895
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_35_122.jpg;15;0;0;2.414525;142.0706;105.8618;359.9891;55.28347;1.138767
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_35_175.jpg;15;0;0;2.404727;142.1436;105.9852;359.9892;57.19897;1.139457
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_35_248.jpg;15;0;0;2.392343;142.2121;106.1103;359.9873;59.10959;1.127905
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_35_311.jpg;15;0;0;2.377982;142.2758;106.2372;359.9803;61.02559;1.135896
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_35_382.jpg;15;0;0;2.367471;142.3538;106.4088;359.9888;63.57563;1.152433
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_35_449.jpg;15;0;0;2.35738;142.4074;106.5387;359.9889;65.46004;1.127175
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_35_524.jpg;15;0;0;2.341495;142.471;106.7142;0.01251998;67.99388;1.142321
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_35_576.jpg;15;0;0;2.331243;142.5137;106.8462;359.9908;69.88413;1.135967
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_35_662.jpg;12.99179;0;0;2.320209;142.564;107.0236;359.9908;72.24574;1.118988
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_35_710.jpg;15;0;0;2.308627;142.5861;107.1126;359.9793;73.44235;1.115246
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_35_781.jpg;15;0;0;2.296876;142.6237;107.2915;359.9845;75.93153;1.140974
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_35_848.jpg;15;0;0;2.282505;142.6468;107.4263;0.01341772;77.80323;1.16241
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_35_914.jpg;15;0;0;2.273207;142.6662;107.5602;359.9887;79.65298;1.13867
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_35_979.jpg;12.96372;0;0;2.26162;142.6848;107.7394;-0.00204278;82.02393;1.106886
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_36_045.jpg;9.201365;0;0;2.254781;142.6961;107.8734;359.9872;83.42268;1.058002
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_36_126.jpg;5.229836;0;0;2.246095;142.7092;108.0517;359.9691;84.66703;0.980427
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_36_176.jpg;0.8582354;0;0;2.239273;142.7199;108.1849;359.9386;85.03735;0.8789183
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_36_247.jpg;0;0;0;2.231789;142.7313;108.3173;359.8952;85.11285;0.7521571
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_36_314.jpg;0;0;0;2.221859;142.7426;108.4492;359.844;85.12558;0.6215546
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_36_381.jpg;0;0;0;2.214422;142.7574;108.6243;359.7683;85.12855;0.4475501
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_36_448.jpg;1.972432;0;0;2.206963;142.7678;108.7551;359.7093;85.23056;0.3371404
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_36_513.jpg;6.003184;0;0;2.196492;142.7755;108.8856;359.6549;85.67918;0.2826606
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_36_581.jpg;9.975357;0;0;2.186465;142.7797;109.0593;359.5989;86.9751;0.3291089
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_36_647.jpg;14.05247;0;0;2.170852;142.7775;109.189;359.5741;88.40673;0.453423
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_36_715.jpg;15;0;0;2.156346;142.7668;109.361;359.5825;90.77075;0.713759
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_36_776.jpg;15;0;0;2.144977;142.7552;109.4901;359.6685;92.53528;0.8858104
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_37_030.jpg;15;0;0;2.134222;142.6726;109.993;359.9519;99.68298;1.101617
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_37_077.jpg;15;0;0;2.089747;142.6421;110.1136;359.9309;101.4241;1.075671
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_37_201.jpg;15;0;0;2.083237;142.5694;110.3513;359.9715;104.9469;1.086777
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_37_249.jpg;15;0;0;2.063887;142.5419;110.4292;0.0004308889;106.1304;1.107227
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_37_330.jpg;15;0;0;2.060315;142.4834;110.5817;359.9941;108.4912;1.126916
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_37_376.jpg;15;0;0;2.046224;142.4356;110.6937;359.9847;110.2432;1.122301
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_37_464.jpg;15;0;0;2.039805;142.3667;110.8402;359.9922;112.574;1.11806
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_37_517.jpg;15;0;0;2.024986;142.3117;110.9476;359.9907;114.308;1.097732
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_37_586.jpg;15;0;0;2.018175;142.253;111.0524;359.9906;116.0561;1.114343
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_37_661.jpg;15;0;0;2.00607;142.171;111.1889;359.9796;118.3652;1.106985
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_37_733.jpg;15;0;0;1.998012;142.1059;111.2886;359.989;120.0875;1.100157
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_37_796.jpg;15;0;0;1.985848;142.0147;111.4177;0.01155801;122.3925;1.124328
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_37_862.jpg;15;0;0;1.976425;141.9441;111.5115;359.9939;124.1031;1.115507
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_37_908.jpg;15;0;0;1.965029;141.8954;111.5725;359.9893;125.2426;1.10543
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_38_000.jpg;15;0;0;1.956973;141.7688;111.72;359.9863;128.0812;1.092727
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_38_063.jpg;15;0;0;1.947821;141.6895;111.8047;359.993;129.7931;1.115496
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_38_108.jpg;15;0;0;1.936161;141.6357;111.86;-0.004061375;130.9241;1.114085
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_38_201.jpg;15;0;0;1.928406;141.4972;111.9923;-0.003941179;133.7431;1.102565
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_38_243.jpg;15;0;0;1.919246;141.44;112.0429;0.0009599351;134.874;1.113428
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_38_302.jpg;15;0;0;1.913535;141.3535;112.1164;359.9783;136.552;1.104923
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_38_365.jpg;15;0;0;1.905853;141.2647;112.1873;359.9928;138.2159;1.089482
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_38_409.jpg;15;0;0;1.8941;141.2044;112.2328;0.002008129;139.3379;1.095974
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_38_471.jpg;15;0;0;1.891124;141.1131;112.2984;359.9897;141.0126;1.101215
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_38_542.jpg;15;0;0;1.877613;140.9888;112.3813;-0.001958397;143.2406;1.114485
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_38_604.jpg;15;0;0;1.872344;140.8942;112.4402;-0.003286602;144.8981;1.107523
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_38_696.jpg;15;0;0;1.861588;140.7336;112.5313;359.9936;147.6598;1.10819
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_38_754.jpg;15;0;0;1.847319;140.6686;112.5653;359.9915;148.7608;1.110174
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_38_840.jpg;15;0;0;1.84475;140.504;112.6447;359.9901;151.4947;1.095536
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_38_909.jpg;15;0;0;1.825778;140.4039;112.688;359.9941;153.1382;1.109698
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_38_973.jpg;15;0;0;1.823422;140.3032;112.7286;-0.002821775;154.7679;1.10428
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_39_038.jpg;15;0;0;1.813024;140.1678;112.7777;0.002024351;156.9367;1.092384
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_39_139.jpg;15;0;0;1.804513;139.9976;112.8311;359.9802;159.6357;1.085582
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_39_178.jpg;8.62494;0;0;1.791149;139.9293;112.852;359.983;160.4424;1.050378
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_39_273.jpg;5.314264;0;0;1.788512;139.7932;112.894;359.9768;161.447;0.9405915
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_39_372.jpg;0.8644867;0;0;1.781385;139.6251;112.9484;359.9296;161.7852;0.7240368
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_39_412.jpg;0;0;0;1.771504;139.5582;112.9703;359.9031;161.8117;0.628607
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_39_481.jpg;0;0;0;1.765562;139.4251;113.0139;359.8436;161.8201;0.4371647
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_39_538.jpg;0;0;0;1.761604;139.3257;113.0465;359.7959;161.8208;0.2981502
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_39_610.jpg;0;0;0;1.755646;139.2266;113.0789;359.7475;161.8211;0.1657677
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_39_743.jpg;-5.885825;0;0;1.743925;138.9997;113.162;359.6457;160.6511;359.7208
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_39_827.jpg;-10.33175;0;0;1.720242;138.873;113.2157;359.6497;159.2416;359.4166
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_39_939.jpg;-6.223912;0;0;1.712803;138.6834;113.2975;359.7549;157.7396;359.1218
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_39_981.jpg;0;0;0;1.699734;138.6197;113.3239;359.8183;157.5571;359.1031
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_40_035.jpg;0;0;0;1.697634;138.5242;113.3631;359.9101;157.5088;359.1124
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_40_095.jpg;0;0;0;1.691638;138.4294;113.4021;359.9828;157.5038;359.1374
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_40_168.jpg;0;0;0;1.686044;138.3352;113.4409;0.03276989;157.5045;359.1801
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_40_225.jpg;0;0;0;1.677021;138.2418;113.4794;0.05868006;157.5059;359.2395
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_40_306.jpg;0;0;0;1.675211;138.1181;113.5305;0.06806058;157.5059;359.3322
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_40_347.jpg;0;0;0;1.666118;138.0566;113.5559;0.06309503;157.5057;359.3834
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_40_400.jpg;0;0;0;1.664301;137.9649;113.5939;0.04495794;157.5053;359.4646
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_40_465.jpg;0;0;0;1.658847;137.8736;113.6317;0.01587987;157.505;359.5493
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_40_524.jpg;0;0;0;1.649736;137.7828;113.6693;359.9781;157.5047;359.6354
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_40_606.jpg;0;0;0;1.647909;137.6623;113.7193;359.9178;157.5043;359.7493
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_40_647.jpg;0;0;0;1.638747;137.6023;113.7442;359.8849;157.5042;359.8047
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_40_773.jpg;0;0;0;1.633229;137.4233;113.8185;359.7822;157.504;359.9596
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_40_814.jpg;0;0;0;1.624004;137.3639;113.8431;359.7484;157.5039;0.006307914
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_40_905.jpg;0;0;0;1.618457;137.2158;113.9048;359.6782;157.5001;0.09975068
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_41_005.jpg;0;0;0;1.610733;137.0681;113.9663;359.6437;157.4955;0.1544431
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_41_048.jpg;0;0;0;1.60119;137.009;113.991;359.6402;157.4921;0.1638142
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_41_113.jpg;0;0;0;1.595554;136.9207;114.0276;359.6337;157.4915;0.179064
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_41_172.jpg;0;0;0;1.593731;136.8326;114.0643;359.6379;157.4882;0.1795186
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_41_275.jpg;0;0;0;1.586254;136.6863;114.1251;359.6476;157.4857;0.1717675
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_41_316.jpg;0;0;0;1.577063;136.5989;114.1614;359.6564;157.4853;0.160852
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_41_380.jpg;0;0;0;1.571691;136.5117;114.1975;359.6636;157.4853;0.1478404
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_41_471.jpg;0;0;0;1.564564;136.3961;114.2455;359.6706;157.4853;0.1277665
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_41_514.jpg;0;0;0;1.559241;136.3384;114.2695;359.6753;157.484;0.113981
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_41_604.jpg;0;0;0;1.557422;136.1949;114.329;359.6876;157.4832;0.07833317
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_41_648.jpg;0;0.32178;0;1.549919;136.1374;114.3528;359.6991;157.4832;0.0644036
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_41_714.jpg;0;0.497313;0;1.562692;136.0499;114.389;359.7467;157.4832;0.04404712
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_41_838.jpg;0;0.6973171;0;1.584634;135.8376;114.477;0.05067341;157.4832;0.0008004514
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_41_882.jpg;0;1;0;1.646108;135.7742;114.5033;0.1915801;157.4832;359.9899
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_41_948.jpg;0;1;0;1.690003;135.6764;114.5435;0.4414445;157.4887;359.9875
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_42_036.jpg;0;1;0;1.734693;135.5075;114.6134;0.8877576;157.4924;-0.0007600832
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_42_092.jpg;0;1;0;1.779453;135.438;114.6423;1.070413;157.4887;-0.0008248358
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_42_201.jpg;0;1;0;1.839384;135.2274;114.7304;1.368467;157.4645;-0.003757622
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_42_259.jpg;0;1;0;1.922204;135.1217;114.7747;1.261297;157.4506;-0.0006135317
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_42_340.jpg;0;1;0;1.955276;134.9758;114.836;1.194848;157.4332;-0.0005585428
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_42_380.jpg;0;0.705148;0;2.0246;134.9011;114.8674;1.185781;157.4249;-0.0005411415
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_42_447.jpg;0;0.5340066;0;2.043134;134.7878;114.915;1.177369;157.4128;-0.0005321201
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_42_514.jpg;0;0.3357549;0;2.06772;134.6737;114.963;1.160537;157.4008;-0.0004956105
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_42_606.jpg;0;0.234808;0;2.071542;134.4834;115.0431;1.081921;157.3812;-0.0004263758
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_42_650.jpg;0;0;0;2.079774;134.4076;115.075;1.028528;157.3737;-0.00034973
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_42_714.jpg;0;0;0;2.073365;134.2947;115.1226;0.9203928;157.3628;-0.0002360722
